CountyName,Democrats,Republicans,Libertarians,Green,Constitution,Unaffiliated,White,Black,AmericanIndian,Other,Hispanic,Male,Female,UnDisclosedGender,Total,date,cvap_all_races,Democrats_pct,Republicans_pct,Libertarians_pct,Green_pct,Constitution_pct,Unaffiliated_pct,Total_pct
HENDERSON,16977,30619,485,29,31,34250,73521,2358,142,6370,1998,36366,43208,2817,82391,2020-04-04,87030,19.507066528783177,35.182121107664024,0.5572790991612088,0.03332184304262898,0.03561990118349994,39.35424566241526,94.6696541422498
HERTFORD,10171,1422,32,3,9,2958,4664,9185,91,655,102,6167,8128,300,14595,2020-04-04,18989,53.56258886723893,7.4885460003159725,0.16851861604086577,0.015798620253831164,0.0473958607614935,15.577439570277528,76.86028753488861
HOKE,13833,6577,226,11,27,10066,12838,12156,1981,3765,2011,13530,16599,611,30740,2020-04-04,36475,37.924605894448256,18.031528444139823,0.6196024674434544,0.03015764222069911,0.07402330363262509,27.59698423577793,84.27690198766278
HYDE,1548,533,16,1,0,958,2272,645,1,138,36,1395,1570,91,3056,2020-04-04,4052,38.203356367226064,13.153998025666338,0.39486673247778875,0.024679170779861797,0.0,23.6426456071076,75.41954590325766
IREDELL,28183,50765,631,35,44,42617,97909,13676,213,10477,3273,55543,62128,4604,122275,2020-04-04,125492,22.45800529117394,40.45277786631817,0.5028208969496063,0.027890224078028877,0.035061995983807735,33.95993370095305,97.43648997545661
JACKSON,9478,7667,196,9,6,10641,23555,664,1380,2398,577,12354,14289,1354,27997,2020-04-04,34210,27.705349313066353,22.411575562700964,0.5729318912598655,0.026308097047646885,0.017538731365097926,31.10494007600117,81.8386436714411
JOHNSTON,38265,50985,846,33,105,42848,96334,21578,376,14794,5735,59694,68966,4422,133082,2020-04-04,131255,29.153175117138396,38.844234505352176,0.6445468744047845,0.025141899356215,0.07999695249704773,32.64485162470001,101.39194697344863
JONES,3110,1968,25,1,1,2037,4428,2294,15,405,73,3235,3662,245,7142,2020-04-04,7626,40.78153684762654,25.806451612903224,0.3278258589037503,0.013113034356150013,0.013113034356150013,26.711250983477576,93.6532913716234
LEE,13418,10618,208,4,18,12165,24195,7353,137,4746,2637,15749,19058,1624,36431,2020-04-04,41586,32.26566633001491,25.532631173952772,0.5001683258789016,0.009618621651517337,0.04328379743182802,29.2526330976771,87.60400134660703
LENOIR,18462,9670,111,2,10,8900,19262,15540,64,2289,631,15871,19902,1382,37155,2020-04-04,42517,43.42263094762095,22.743843639014983,0.2610720417715267,0.00470400075264012,0.0235200037632006,20.932803349248537,87.38857398217183
LINCOLN,12148,26672,294,13,28,18947,50187,3123,82,4710,1477,26596,29001,2505,58102,2020-04-04,61892,19.627738641504557,43.094422542493376,0.47502100433012345,0.021004330123440832,0.04524009565048795,30.61300329606411,93.8764299101661
MACON,5859,10829,147,14,14,8778,24335,182,50,1074,342,11815,13573,253,25641,2020-04-04,26906,21.77581208652345,40.24752843231993,0.5463465398052479,0.05203300379097599,0.05203300379097599,32.62469337694195,95.29844644317252
MADISON,5842,4318,113,10,5,6023,15135,176,27,973,166,7539,8057,715,16311,2020-04-04,17302,33.764882672523406,24.956652410125997,0.6531036874349786,0.05779678649867068,0.02889839324933534,34.811004508149345,94.27233845798173
MARTIN,8919,3287,38,2,6,3829,8685,6836,29,531,129,7087,8771,223,16081,2020-04-04,18005,49.536239933351844,18.256039988891974,0.21105248542071647,0.011108025548458762,0.03332407664537628,21.266314912524297,89.31407942238268
MCDOWELL,6935,11295,153,8,10,9553,26489,798,25,642,375,13239,14715,0,27954,2020-04-04,34704,19.98328722913785,32.54668049792531,0.4408713692946058,0.023052097740894423,0.02881512217611803,27.52708621484555,80.54979253112033
MECKLENBURG,324050,164475,5079,236,332,256943,399064,240239,2040,109772,35777,325661,391261,34193,751115,2020-04-04,709447,45.67642121257825,23.18355000444008,0.7159097155953863,0.033265346107602116,0.046797012320863994,36.21736366493903,105.8733069559812
MITCHELL,1048,6202,34,1,3,3118,9811,31,9,555,96,4846,5273,287,10406,2020-04-04,11930,8.784576697401508,51.98658843252305,0.28499580888516346,0.008382229673093043,0.025146689019279127,26.135792120704107,87.2254819782062
MONTGOMERY,6249,5293,74,2,19,4463,11471,3200,43,1386,604,7383,8256,461,16100,2020-04-04,19440,32.14506172839506,27.227366255144034,0.38065843621399176,0.0102880658436214,0.09773662551440329,22.957818930041153,82.81893004115226
MOORE,15857,28568,436,17,37,24602,56703,7940,311,4563,1275,31120,37110,1287,69517,2020-04-04,73101,21.691905719484,39.08017674176824,0.5964350692876978,0.023255495820850604,0.05061490266891014,33.65480636379803,95.09719429282774
NASH,31347,18828,233,8,36,15712,34646,26489,331,4698,1357,28952,35246,1966,66164,2020-04-04,70634,44.37947730554691,26.65571820936093,0.3298694679616049,0.011325990316278279,0.05096695642325226,22.244244981170542,93.67160291077951
NEW HANOVER,51055,52559,1237,58,73,64024,131921,20607,387,16091,3145,72703,85380,10923,169006,2020-04-04,176835,28.871546922272174,29.722057285039725,0.6995221534198547,0.03279893686204654,0.04128142053326547,36.205502304408064,95.57270902253514
NORTHAMPTON,9102,1400,26,4,3,3021,5230,7775,33,518,49,5915,7177,464,13556,2020-04-04,16290,55.874769797421735,8.594229588704726,0.1596071209330878,0.024554941682013505,0.01841620626151013,18.5451197053407,83.21669736034377
ONSLOW,24951,40005,1088,39,88,41621,75355,18386,379,13672,5810,46989,56089,4714,107792,2020-04-04,144189,17.304371345941785,27.744834904188252,0.7545651887453273,0.02704783305245199,0.061031007913225,28.86558614041293,74.75743642025397
ORANGE,51794,14799,650,38,24,43776,78450,12243,262,20126,3885,46785,56080,8216,111081,2020-04-04,104618,49.50773289491292,14.145749297444034,0.6213079967118469,0.03632262134623105,0.02294060295551435,41.84365979085817,106.17771320422872
PAMLICO,3216,3331,44,1,5,2632,7160,1517,28,524,83,4186,4743,300,9229,2020-04-04,10572,30.419977298524405,31.50775633749527,0.41619371925841847,0.009458948164964056,0.04729474082482028,24.895951570185396,87.29663261445327
PASQUOTANK,11348,6316,166,15,11,9518,15693,9710,41,1930,284,11947,14429,998,27374,2020-04-04,30047,37.767497587113525,21.020401371185145,0.552467800445968,0.04992178919692482,0.036609312077744864,31.677039305088694,91.103937165108
PENDER,11504,16115,274,10,26,13820,32303,6028,100,3318,843,18999,21224,1526,41749,2020-04-04,44201,26.026560485056898,36.45845116626321,0.6198954774778851,0.022623922535689237,0.058822198592792016,31.266260944322525,94.452614194249
PERQUIMANS,3178,2667,32,2,7,2979,6572,1951,18,324,36,4041,4673,151,8865,2020-04-04,10751,29.560040926425447,24.806994698167614,0.29764673053669427,0.018602920658543392,0.06511022230490186,27.70905032090038,82.45744581899358
PERSON,10998,6830,100,4,8,8123,17400,6985,122,1556,357,11546,13760,757,26063,2020-04-04,30124,36.50909573761785,22.67295179922985,0.33196122692869473,0.01327844907714779,0.02655689815429558,26.965210463417872,86.51905457442571
PITT,51881,30881,730,52,68,37235,67676,41959,256,10956,2798,50848,64284,5715,120847,2020-04-04,133905,38.74463238863373,23.061872222844553,0.5451626152869572,0.03883350136290654,0.05078227101303163,27.80702737015048,90.24831036929166
POLK,3909,5601,81,9,8,5859,14082,663,7,715,207,6996,8206,265,15467,2020-04-04,16692,23.418404025880662,33.5549964054637,0.4852624011502516,0.05391804457225018,0.047927150730889045,35.100647016534865,92.66115504433262
RANDOLPH,16794,45891,504,19,46,26225,76242,5686,275,7276,2951,40948,45804,2727,89479,2020-04-04,103503,16.225616648792787,44.33784527984696,0.48694240746645023,0.018356955837028878,0.044443156237017285,25.337429832951702,86.45063428113195
RICHMOND,13965,6174,85,8,19,8122,16998,9374,390,1611,401,12637,15135,601,28373,2020-04-04,33586,41.57982492705294,18.38265944143393,0.25308164116000714,0.023819448579765378,0.056571190376942776,24.1826951706068,84.47865181921038
ROBESON,43362,10040,203,14,60,20619,21289,20589,26033,6387,1682,32661,40569,1068,74298,2020-04-04,95509,45.40095697787643,10.512098336282445,0.2125454145682606,0.014658304452983488,0.06282130479850066,21.588541394004753,77.79162173198337
ROCKINGHAM,19928,21406,263,11,27,17003,43119,11342,105,4072,902,26789,31792,57,58638,2020-04-04,70659,28.203059765918,30.29479613354279,0.3722101926152366,0.015567726687329286,0.03821169277799007,24.063459714969078,82.98730522651043
ROWAN,24819,38315,420,28,47,28607,68962,15615,180,7479,2097,41250,47133,3853,92236,2020-04-04,104212,23.815875331055924,36.766399263040725,0.40302460369247306,0.026868306912831534,0.04510037231796722,27.450773423406133,88.50804130042606
RUTHERFORD,12278,17445,213,11,19,13716,36634,4207,66,2775,635,19542,22565,1575,43682,2020-04-04,51906,23.654298154355953,33.608831348977,0.41035718414056177,0.02119215504951258,0.03660463144915809,26.424690787192233,84.15597426116442
SAMPSON,14430,13826,131,5,22,7971,21729,10640,526,3490,2015,16071,19508,806,36385,2020-04-04,43220,33.387320684868115,31.989819527996296,0.3031004164738547,0.01156871818602499,0.05090236001850995,18.442850532161035,84.18556223970384
SCOTLAND,11199,3692,68,6,18,6194,9748,8448,1587,1394,187,8937,11499,741,21177,2020-04-04,26700,41.943820224719104,13.827715355805243,0.2546816479400749,0.02247191011235955,0.06741573033707865,23.198501872659175,79.31460674157303
STANLY,9666,18864,150,11,28,12516,33506,4373,83,3273,448,18530,20844,1861,41235,2020-04-04,46749,20.67637810434448,40.351665276262594,0.3208624783417827,0.023529915078397398,0.059894329290466106,26.77276519283835,88.20509529615607
STOKES,6421,15148,153,9,12,8344,27172,1212,55,1648,303,14218,15753,116,30087,2020-04-04,36508,17.587925934041852,41.492275665607536,0.4190862276761258,0.024652131039772103,0.032869508053029475,22.855264599539826,82.41207406595815
SURRY,11398,19572,127,8,11,13331,39277,1731,54,3385,1430,19953,23027,1467,44447,2020-04-04,54351,20.97109528803518,36.01037699398355,0.23366635388493312,0.014719140402200511,0.020238818053025704,24.527607587716876,81.77770418207577
SWAIN,3385,2686,39,5,0,3415,7547,115,1506,362,60,4458,4983,89,9530,2020-04-04,10868,31.146485093853514,24.714758925285242,0.3588516746411483,0.04600662495399337,0.0,31.422524843577474,87.68862716231138
TRANSYLVANIA,6182,8136,119,3,5,10807,22922,833,46,1451,189,11335,13062,855,25252,2020-04-04,27373,22.584298396229862,29.722719468088993,0.43473495780513643,0.010959704818616885,0.018266174697694808,39.48050999159756,92.25148869323786
TYRRELL,1173,363,9,0,1,686,1417,684,7,124,35,1016,1165,51,2232,2020-04-04,3507,33.44739093242087,10.350727117194182,0.2566295979469632,0.0,0.028514399771884802,19.560878243512974,63.64414029084688
UNION,38627,65103,853,38,76,54459,119700,19034,422,20000,6598,71920,79921,7315,159156,2020-04-04,153647,25.140093851490754,42.3718002954825,0.5551686658379272,0.024732015594186675,0.04946403118837335,35.444232559047684,103.58549141864142
VANCE,18134,4291,75,7,20,6070,11645,14968,53,1931,575,12183,15469,945,28597,2020-04-04,32480,55.83128078817734,13.211206896551724,0.2309113300492611,0.021551724137931036,0.06157635467980296,18.688423645320196,88.04495073891626
WAKE,277517,183972,5342,241,306,290256,482417,144027,1915,129275,28161,330132,378400,49102,757634,2020-04-04,719849,38.55211301259014,25.55702654306667,0.7421000793221911,0.033479243563580695,0.04250891506413151,40.32178970867501,105.24901750228173
WARREN,8562,1898,43,0,2,2521,5143,6728,548,607,72,5778,6918,330,13026,2020-04-04,16097,53.1900354103249,11.791016959681928,0.26713052121513325,0.0,0.012424675405355036,15.661303348450021,80.92191091507735
WASHINGTON,5190,1149,19,0,0,1761,3686,4032,10,391,50,3521,4430,168,8119,2020-04-04,9410,55.154091392136024,12.210414452709884,0.20191285866099895,0.0,0.0,18.71413390010627,86.28055260361317
WATAUGA,12002,13386,478,13,14,19528,40964,1001,74,3382,1214,20607,23663,1151,45421,2020-04-04,46205,25.975543772319014,28.970890596255817,1.03452007358511,0.028135483172816795,0.03029975110918732,42.26382426144357,98.30321393788552
WAYNE,29439,23793,352,19,41,19197,41186,24213,138,7304,2329,31448,37979,3414,72841,2020-04-04,87849,33.51091076733941,27.08397363658095,0.40068754339833124,0.021628020808432652,0.046670992270828354,21.85226923470956,82.91614019510752
WILKES,8266,21833,142,7,12,11161,37880,1623,44,1874,721,19089,21172,1160,41421,2020-04-04,52320,15.798929663608563,41.72974006116208,0.2714067278287462,0.013379204892966361,0.022935779816513763,21.33218654434251,79.16857798165138
WILSON,27525,13391,181,5,34,14187,27461,22954,104,4804,1392,23678,29775,1870,55323,2020-04-04,59290,46.42435486591331,22.585596221959857,0.3052791364479676,0.008433125316242199,0.05734525215044695,23.928149772305616,93.30915837409344
YADKIN,3521,13231,97,9,10,6667,21240,734,28,1533,750,10893,11959,683,23535,2020-04-04,28312,12.436422718282001,46.73283413393614,0.34261090703588587,0.03178864085899972,0.03532071206555524,23.54831873410568,83.12729584628426
YANCEY,4474,4856,51,1,4,4074,12740,79,21,620,76,6239,6803,418,13460,2020-04-04,14020,31.911554921540656,34.63623395149786,0.3637660485021398,0.007132667617689016,0.028530670470756064,29.05848787446505,96.00570613409415
ALAMANCE,36926,33731,540,19,43,32387,70505,21264,257,11620,4078,44309,54303,5034,103646,2020-05-02,115973,31.840169694670312,29.08521811111207,0.4656256197563226,0.016383123658092833,0.03707759564726273,27.926327679718554,89.37080182456262
ALEXANDER,5185,10961,91,1,17,7562,21579,926,35,1277,336,11132,11984,701,23817,2020-05-02,28629,18.111006322260646,38.286352998707606,0.3178595130811415,0.003492961682210346,0.059380348597575884,26.413776240874636,83.19186838520382
ALLEGHANY,2166,2726,32,2,1,2275,6660,75,8,459,176,3330,3600,272,7202,2020-05-02,8638,25.075248900208383,31.55823107200741,0.3704561241028016,0.0231535077564251,0.01157675387821255,26.33711507293355,83.37578143088678
ANSON,10061,2541,28,7,23,3446,6689,6825,28,2564,84,6246,7570,2290,16106,2020-05-02,19935,50.46902432906948,12.7464258841234,0.14045648357160773,0.03511412089290193,0.11537496864810634,17.286180085277152,80.79257587158264
ASHE,4530,8150,76,3,7,5696,17546,105,23,788,215,8530,9530,402,18462,2020-05-02,21275,21.292596944770857,38.307873090481785,0.3572267920094007,0.01410105757931845,0.03290246768507638,26.773207990599296,86.77790834312573
AVERY,1344,6740,53,3,3,3410,10886,76,17,574,86,5327,5945,281,11553,2020-05-02,14402,9.332037217053188,46.799055686710176,0.36800444382724623,0.02083044021663658,0.02083044021663658,23.67726704624358,80.21802527426746
BEAUFORT,11848,11211,99,11,11,9546,22819,7687,42,2178,468,14290,16901,1535,32726,2020-05-02,36615,32.35832309162912,30.61859893486276,0.2703809913969685,0.03004233237744094,0.03004233237744094,26.071282261368292,89.37866994401202
BERTIE,8632,1464,27,2,2,2756,4588,7674,19,602,37,5520,6940,423,12883,2020-05-02,16024,53.869196205691466,9.136295556665003,0.16849725411882177,0.012481278082875686,0.012481278082875686,17.199201198202697,80.39815277084374
BLADEN,10804,4460,55,1,7,6791,12632,7957,386,1143,441,9974,11747,397,22118,2020-05-02,25522,42.332105634354676,17.47511950474101,0.21550035263694067,0.0039181882297625575,0.027427317608337904,26.60841626831753,86.66248726588826
BRUNSWICK,26156,41577,469,18,35,38830,89713,8598,323,8451,1368,47141,54303,5641,107085,2020-05-02,103762,25.207686821765193,40.06958231337099,0.45199591372564135,0.017347391145120565,0.03373103833773443,37.42217767583509,103.20252115417976
BUNCOMBE,74058,44524,1515,156,79,75249,166086,10538,377,18580,3885,85564,101083,8934,195581,2020-05-02,198618,37.286650756728996,22.416900784420346,0.7627707458538501,0.07854273026613902,0.03977484417323707,37.88629429356856,98.47093415501112
BURKE,15323,20700,287,25,29,18741,47749,3187,80,4089,953,25203,28243,1659,55105,2020-05-02,70327,21.788217896398255,29.433930069532327,0.40809361980462694,0.035548224721657404,0.041235940677122586,26.648371180343254,78.35539693147724
CABARRUS,41908,49478,934,51,88,48231,95208,26524,346,18612,5309,60833,71797,8060,140690,2020-05-02,140011,29.931933919477757,35.338651963060045,0.6670904428937726,0.03642570940854647,0.06285220446964881,34.44800765654127,100.48496189585104
CALDWELL,11335,24133,349,35,21,15470,45856,2668,59,2760,892,23847,26293,1203,51343,2020-05-02,63099,17.963834609106325,38.24624795955562,0.5530990982424444,0.05546839094121935,0.03328103456473161,24.517028796018955,81.36895988842929
CAMDEN,1784,2631,55,0,2,3271,6326,965,11,441,35,3655,3873,215,7743,2020-05-02,7869,22.671241580887024,33.434998093785744,0.6989452281103062,0.0,0.025416190113102047,41.568178929978394,98.39878002287458
CARTERET,10540,23104,247,6,15,18444,46298,2443,93,3522,553,23409,26456,2491,52356,2020-05-02,55387,19.02973621969054,41.71375954646397,0.4459530214671313,0.010832866918229909,0.027082167295574774,33.30023290663874,94.5275967284742
CASWELL,6893,3484,39,2,6,4399,9123,4828,18,854,161,6632,7686,505,14823,2020-05-02,18072,38.141876936697656,19.27844178840195,0.2158034528552457,0.011066843736166445,0.033200531208499334,24.341522797698097,82.0219123505976
CATAWBA,22550,44432,458,19,47,35581,83456,8947,120,10564,3380,46455,52575,4057,103087,2020-05-02,115407,19.539542662056895,38.500264282062616,0.396856343202752,0.016463472752952592,0.04072543259940905,30.83088547488454,89.32473766755916
CHATHAM,20470,13237,263,16,22,20740,41308,6049,116,7275,1728,23157,27274,4317,54748,2020-05-02,51871,39.46328391586821,25.51907616972875,0.5070270478687513,0.03084575196159704,0.042412908947195925,39.98380598022016,105.54645177459467
CHEROKEE,4248,9991,127,7,8,6994,20410,217,124,624,177,10133,11174,68,21375,2020-05-02,22595,18.800619606107546,44.21774728922328,0.5620712547023677,0.03098030537729586,0.035406063288338126,30.95375082982961,94.60057534852844
CHOWAN,4179,2682,30,3,1,3009,6421,3002,12,469,61,4319,5404,181,9904,2020-05-02,11146,37.49327112865602,24.062443926072135,0.2691548537591961,0.02691548537591961,0.00897182845863987,26.99623183204737,88.85698905436928
