registered.democrats(count),registered.republicans(count),registered.libertarians(count),registered.green(count),registered.constitution(count),registered.unaffiliated(count),registered.white(count),registered.black(count),registered.american_indian(count),registered.other(count),registered.hispanic(count),registered.male(count),registered.female(count),registered.undisclosed_gender(count),registered.total(count),cvap.all_races(count),cvap.black_aa(count),cvap.white(count),pct_cvap.black_aa(%),pct_cvap.white(%),pct_cvap.all_races.within_state(%),land.area(square_miles),cvap.density(count/squaremiles),registered_within_county_cvap.democrats(%),registered_within_county_cvap.republicans(%),registered_within_county_cvap.libertarians(%),registered_within_county_cvap.green(%),registered_within_county_cvap.constitution(%),registered_within_county_cvap.unaffiliated(%),registered_within_county_cvap.total(%),pct_registered.within_race_cvap.black_aa(%),pct_registered.among_all_races_cvap.black_aa(%),pct_registered.among_registered.black_aa(%),pct_registered.within_race_cvap.white(%),pct_registered.among_all_races_cvap.white(%),pct_registered.among_registered.white(%),most_registered(%),CountyName,most_new_registrants(party),most_new_registered(%)
-226.0,215.0,-3.0,3.0,11.0,239.0,-42.0,53.0,200.0,28.0,44.0,204.0,69.0,-34.0,239.0,95509,24081,28303,25.213330680878244,29.633856495199407,1.288367301432408,0.0,100.50407200852527,-0.2366269147410236,0.22510967552796046,-0.0031410652399250505,0.003141065239925033,0.011517239213058451,0.2502381974473593,0.2502381974473593,0.22009052780200022,0.05549215257201112,-0.017895865042913073,-0.1483941631629193,-0.04397491335895154,-0.14931575639900885,-0.2366269147410236,ROBESON,unaffiliated,0.2502381974473593
-224.0,241.0,-3.0,2.0,11.0,250.0,-41.0,60.0,219.0,39.0,50.0,232.0,81.0,-36.0,277.0,95509,24081,28303,25.213330680878244,29.633856495199407,1.288367301432408,0.0,100.50407200852527,-0.2345328712477368,0.2523322409406443,-0.0031410652399250505,0.0020940434932833554,0.011517239213058451,0.2617554366604189,0.2900250238197515,0.24915908807774656,0.06282130479850068,-0.0226538015509945,-0.14486096880189336,-0.0429278916123117,-0.16261854956892563,-0.2345328712477368,ROBESON,unaffiliated,0.2617554366604189
-231.0,239.0,-3.0,2.0,11.0,241.0,-46.0,54.0,218.0,33.0,50.0,227.0,68.0,-36.0,259.0,95509,24081,28303,25.213330680878244,29.633856495199407,1.288367301432408,0.0,100.50407200852527,-0.24186202347423347,0.2502381974473611,-0.0031410652399250505,0.0020940434932833554,0.011517239213058451,0.25233224094064255,0.2711786323801988,0.22424317926996196,0.056539174318650964,-0.024019647489083695,-0.1625269406070089,-0.048163000345518014,-0.16242154906372264,-0.24186202347423347,ROBESON,unaffiliated,0.25233224094064255
-251.0,249.0,-3.0,2.0,11.0,248.0,-48.0,48.0,220.0,36.0,53.0,231.0,63.0,-38.0,256.0,95509,24081,28303,25.213330680878244,29.633856495199407,1.288367301432408,0.0,100.50407200852527,-0.26280245840706584,0.2607084149137773,-0.0031410652399250505,0.0020940434932833554,0.011517239213058451,0.25966139316713566,0.2680375671402686,0.19932727046219156,0.05025704383880125,-0.03098889566876295,-0.16959332932904658,-0.05025704383880125,-0.16396173298766215,-0.26280245840706584,ROBESON,republicans,0.2607084149137773
-260.0,247.0,-3.0,2.0,11.0,245.0,-53.0,43.0,218.0,34.0,52.0,227.0,53.0,-38.0,242.0,95509,24081,28303,25.213330680878244,29.633856495199407,1.288367301432408,0.0,100.50407200852527,-0.2722256541268422,0.25861437142049404,-0.0031410652399250505,0.0020940434932833554,0.011517239213058451,0.256520327927209,0.2533792626872895,0.1785640131223829,0.045021935105594935,-0.03250255852267614,-0.18725930113416211,-0.05549215257201112,-0.16530713228793203,-0.2722256541268422,ROBESON,republicans,0.25861437142049404
-334.0,319.0,-3.0,2.0,13.0,337.0,-29.0,52.0,246.0,65.0,58.0,273.0,107.0,-46.0,334.0,95509,24081,28303,25.213330680878244,29.633856495199407,1.288367301432408,0.0,100.50407200852527,-0.3497052633783255,0.3339999371786959,-0.0031410652399250505,0.0020940434932833554,0.013611282706341814,0.35284632861824505,0.3497052633783255,0.2159378763340385,0.05444513082536773,-0.05469907716701172,-0.10246263646963882,-0.03036363065260872,-0.1684048405019709,-0.3497052633783255,ROBESON,unaffiliated,0.35284632861824505
-361.0,366.0,-2.0,2.0,13.0,421.0,4.0,64.0,291.0,80.0,60.0,318.0,167.0,-46.0,439.0,95509,24081,28303,25.213330680878244,29.633856495199407,1.288367301432408,0.0,100.50407200852527,-0.37797485053764746,0.3832099592708538,-0.0020940434932833485,0.0020940434932833554,0.013611282706341814,0.4407961553361446,0.45964254677569727,0.2657696939495935,0.06700939178506715,-0.07764044393092462,0.014132777444089584,0.004188086986566475,-0.1643872617039186,-0.37797485053764746,ROBESON,unaffiliated,0.4407961553361446
-407.0,375.0,-1.0,2.0,14.0,434.0,-7.0,49.0,290.0,85.0,62.0,315.0,149.0,-47.0,417.0,95509,24081,28303,25.213330680878244,29.633856495199407,1.288367301432408,0.0,100.50407200852527,-0.42613785088316547,0.3926331549906301,-0.0010470217466416742,0.0020940434932833554,0.014658304452983488,0.4544074380424874,0.4366080683495852,0.2034799219301533,0.05130406558544465,-0.08963717924332215,-0.02473236052715322,-0.0073291522264931075,-0.17072497114020635,-0.42613785088316547,ROBESON,unaffiliated,0.4544074380424874
-546.0,361.0,-2.0,2.0,13.0,360.0,-52.0,-51.0,227.0,64.0,59.0,141.0,96.0,-49.0,188.0,95509,24081,28303,25.213330680878244,29.633856495199407,1.288367301432408,0.0,100.50407200852527,-0.5716738736663558,0.3779748505376457,-0.0020940434932833485,0.0020940434932833554,0.013611282706341814,0.37692782879100406,0.19684008836863143,-0.21178522486607676,-0.05339810907872433,-0.1391766865481614,-0.18372610677313617,-0.05444513082536773,-0.14312478976042797,-0.5716738736663558,ROBESON,republicans,0.3779748505376457
-586.0,370.0,-2.0,2.0,13.0,361.0,-73.0,-56.0,217.0,70.0,61.0,124.0,83.0,-49.0,158.0,95509,24081,28303,25.213330680878244,29.633856495199407,1.288367301432408,0.0,100.50407200852527,-0.6135547435320277,0.38739804625742025,-0.0020940434932833485,0.0020940434932833554,0.013611282706341814,0.3779748505376439,0.16542943596938642,-0.23254848220588542,-0.0586332178119342,-0.1347529331371078,-0.2579231883545958,-0.0764325875048435,-0.1598892837874537,-0.6135547435320277,ROBESON,republicans,0.38739804625742025
-655.0,438.0,-3.0,2.0,13.0,433.0,-64.0,-53.0,247.0,98.0,61.0,160.0,120.0,-52.0,228.0,95509,24081,28303,25.213330680878244,29.633856495199407,1.288367301432408,0.0,100.50407200852527,-0.6857992440503011,0.45859552502905565,-0.0031410652399250505,0.0020940434932833554,0.013611282706341814,0.45336041629584756,0.2387209582343104,-0.22009052780200022,-0.05549215257200757,-0.1567592093122201,-0.2261244391053907,-0.0670093917850707,-0.17474594627116602,-0.6857992440503011,ROBESON,republicans,0.45859552502905565
-669.0,483.0,-4.0,2.0,13.0,432.0,-56.0,-60.0,256.0,117.0,62.0,186.0,127.0,-56.0,257.0,95509,24081,28303,25.213330680878244,29.633856495199407,1.288367301432408,0.0,100.50407200852527,-0.7004575485032873,0.5057115036279303,-0.004188086986566725,0.0020940434932833554,0.013611282706341814,0.45231339454920416,0.269084588886912,-0.24915908807773235,-0.06282130479850068,-0.17697769075789793,-0.19785888421722575,-0.0586332178119342,-0.17513350768996716,-0.7004575485032873,ROBESON,republicans,0.5057115036279303
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROCKINGHAM,democrats,0.0
1.0,6.0,0.0,0.0,0.0,4.0,7.0,-1.0,0.0,5.0,-1.0,5.0,6.0,0.0,11.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,0.0014152478806650493,0.008491487284000954,0.0,0.0,0.0,0.00566099152266375,0.015567726687322647,-0.007397544015390167,-0.0014152478806668256,-0.0053562051902886765,0.012977622870280925,0.00990673516466245,-0.0018849365256130568,0.008491487284000954,ROCKINGHAM,republicans,0.008491487284000954
6.0,12.0,0.0,0.0,0.0,10.0,15.0,4.0,1.0,8.0,-1.0,14.0,14.0,0.0,28.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,0.008491487283997401,0.016982974567998355,0.0,0.0,0.0,0.014152478806664703,0.0396269406586498,0.029590176061546458,0.005660991522665526,-0.0024274109523396703,0.027809191864889726,0.021228718209997055,-0.009619965469738645,0.016982974567998355,ROCKINGHAM,republicans,0.016982974567998355
6.0,12.0,0.0,0.0,0.0,10.0,15.0,4.0,1.0,8.0,-1.0,14.0,14.0,0.0,28.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,0.008491487283997401,0.016982974567998355,0.0,0.0,0.0,0.014152478806664703,0.0396269406586498,0.029590176061546458,0.005660991522665526,-0.0024274109523396703,0.027809191864889726,0.021228718209997055,-0.009619965469738645,0.016982974567998355,ROCKINGHAM,republicans,0.016982974567998355
6.0,10.0,0.0,0.0,0.0,9.0,12.0,7.0,1.0,5.0,-1.0,13.0,12.0,0.0,25.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,0.008491487283997401,0.014152478806664703,0.0,0.0,0.0,0.012737230925996101,0.03538119701664755,0.05178280810770275,0.009906735164664227,0.0037008868646708493,0.022247353491906097,0.016982974567994802,-0.01097370472622572,0.014152478806664703,ROCKINGHAM,republicans,0.014152478806664703
49.0,146.0,4.0,0.0,2.0,89.0,169.0,57.0,1.0,63.0,8.0,134.0,115.0,41.0,290.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,0.06934714615264781,0.20662619057728193,0.005660991522665193,0.0,0.0028304957613325965,0.12595706137929952,0.41042188539321955,0.4216600088770548,0.08066912919797709,0.0015028463928175029,0.31331689501102744,0.2391768918326065,-0.07594494639818095,0.20662619057728193,ROCKINGHAM,republicans,0.20662619057728193
-19.0,177.0,3.0,0.0,1.0,118.0,142.0,56.0,0.0,82.0,8.0,126.0,101.0,53.0,280.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.026889709732660805,0.25049887487793754,0.0042457436419989225,0.0,0.0014152478806662983,0.16699924991862503,0.39626940658655485,0.4142624648616646,0.07925388131731204,0.0030966654527446735,0.26326034965424583,0.20096519905461463,-0.10941979251290945,0.25049887487793754,ROCKINGHAM,republicans,0.25049887487793754
-63.0,190.0,1.0,0.0,0.0,110.0,110.0,41.0,-1.0,88.0,7.0,104.0,77.0,57.0,238.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.08916061648197982,0.2688970973265974,0.001415247880666326,0.0,0.0,0.15567726687329397,0.33682899559858015,0.30329930463086896,0.058025163107318534,-0.008621448899145179,0.20393407367582483,0.15567726687329042,-0.11132099339948809,0.2688970973265974,ROCKINGHAM,republicans,0.2688970973265974
-91.0,193.0,1.0,0.0,2.0,113.0,82.0,34.0,-1.0,103.0,5.0,98.0,57.0,63.0,218.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.12878755714063317,0.2731428409685961,0.001415247880666326,0.0,0.0028304957613325965,0.15992301051529267,0.30852403798525074,0.251516496523152,0.04811842794265253,-0.01396369669048525,0.15202358219470113,0.11605032621463351,-0.1339985917645521,0.2731428409685961,ROCKINGHAM,republicans,0.2731428409685961
-89.0,198.0,1.0,0.0,2.0,112.0,80.0,33.0,-1.0,112.0,5.0,96.0,57.0,71.0,224.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.12595706137930307,0.28021908037192844,0.001415247880666326,0.0,0.0028304957613325965,0.15850776263462407,0.31701552526924104,0.24411895250776183,0.04670318006198748,-0.017648576299574614,0.14831568994604538,0.11321983045330342,-0.14493386223604432,0.28021908037192844,ROCKINGHAM,republicans,0.28021908037192844
-94.0,211.0,1.0,0.0,2.0,110.0,76.0,32.0,-1.0,123.0,7.0,97.0,59.0,74.0,230.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.13303330078263187,0.29861730282059185,0.001415247880666326,0.0,0.0028304957613325965,0.15567726687329397,0.32550701255324554,0.23672140849238588,0.04528793218132243,-0.02133270171191981,0.1408999054487481,0.10755883893063611,-0.1592781174722404,0.29861730282059185,ROCKINGHAM,republicans,0.29861730282059185
-105.0,227.0,-1.0,0.0,2.0,124.0,80.0,25.0,-1.0,143.0,7.0,105.0,64.0,78.0,247.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.14860102746996162,0.3212612689112504,-0.0014152478806662705,0.0,0.0028304957613325965,0.17549073720262243,0.3495662265245727,0.18493860038466892,0.03538119701665643,-0.03887161776601289,0.14831568994604538,0.11321983045330342,-0.17375910690172702,0.3212612689112504,ROCKINGHAM,republicans,0.3212612689112504
-148.0,234.0,0.0,1.0,1.0,120.0,39.0,6.0,0.0,163.0,8.0,97.0,33.0,78.0,208.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.20945668633861203,0.3311680040759164,0.0,0.0014152478806663,0.0014152478806662983,0.16982974567995512,0.29437155917858604,0.04438526409232679,0.008491487283999177,-0.05843935467223105,0.07230389884870192,0.05519466734598666,-0.19482449448203454,0.3311680040759164,ROCKINGHAM,republicans,0.3311680040759164
-157.0,236.0,-1.0,1.0,1.0,128.0,34.0,1.0,0.0,173.0,8.0,111.0,18.0,79.0,208.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.22219391726461168,0.3339984998372465,-0.0014152478806662705,0.0014152478806663,0.0014152478806662983,0.18115172872528618,0.29437155917858604,0.007397544015390167,0.0014152478806668256,-0.06697061320349107,0.06303416822707675,0.04811842794265431,-0.2033557530132839,0.3339984998372465,ROCKINGHAM,republicans,0.3339984998372465
-197.0,259.0,-2.0,1.0,1.0,123.0,6.0,-16.0,0.0,195.0,11.0,106.0,-5.0,84.0,185.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.2788038324912634,0.3665492010925746,-0.0028304957613325965,0.0014152478806663,0.0014152478806662983,0.17407548932195382,0.2618208579232544,-0.11836070424618583,-0.022643966090660328,-0.08841751418440325,0.011123676745953048,0.008491487283997401,-0.22231674267924006,0.3665492010925746,ROCKINGHAM,republicans,0.3665492010925746
-186.0,290.0,-2.0,1.0,2.0,135.0,34.0,-9.0,0.0,215.0,13.0,140.0,16.0,84.0,240.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.26323610580393364,0.41042188539322666,-0.0028304957613325965,0.0014152478806663,0.0028304957613325965,0.19105846388995218,0.33965949135991025,-0.06657789613848308,-0.012737230925996101,-0.09454717897923715,0.06303416822707675,0.04811842794265431,-0.24343334766113855,0.41042188539322666,ROCKINGHAM,republicans,0.41042188539322666
-205.0,283.0,0.0,2.0,3.0,156.0,13.0,-11.0,0.0,237.0,14.0,138.0,11.0,90.0,239.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.2901258155365909,0.4005151502285642,0.0,0.0028304957613325982,0.004245743641998895,0.22077866938394308,0.3382442434792381,-0.08137298416924921,-0.015567726687329753,-0.09762948801898474,0.024101299616233973,0.01839822244865985,-0.277993928254304,0.4005151502285642,ROCKINGHAM,republicans,0.4005151502285642
-198.0,313.0,0.0,2.0,5.0,174.0,30.0,-5.0,0.0,271.0,15.0,161.0,41.0,94.0,296.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.28021908037192844,0.44297258664855477,0.0,0.0028304957613325982,0.007076239403331491,0.24625313123593529,0.41891337267722406,-0.036987720076936625,-0.007076239403332352,-0.1061044042113437,0.05561838372976524,0.042457436419987005,-0.3202787616154552,0.44297258664855477,ROCKINGHAM,republicans,0.44297258664855477
-188.0,336.0,5.0,2.0,5.0,187.0,50.0,1.0,0.0,296.0,18.0,187.0,63.0,97.0,347.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.2660666015652673,0.4755232879038793,0.007076239403331519,0.0028304957613325982,0.007076239403331491,0.2646513536845987,0.4910910145912055,0.007397544015390167,0.0014152478806668256,-0.11259820087577666,0.09269730621628014,0.07076239403331641,-0.3498902946020479,0.4755232879038793,ROCKINGHAM,republicans,0.4755232879038793
-190.0,340.0,5.0,2.0,5.0,189.0,50.0,0.0,0.0,301.0,18.0,188.0,65.0,98.0,351.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.2688970973265974,0.48118427942654307,0.007076239403331519,0.0028304957613325982,0.007076239403331491,0.26748184944593234,0.4967520061138657,0.0,0.0,-0.11561012776698831,0.09269730621628014,0.07076239403331641,-0.35488055231003557,0.48118427942654307,ROCKINGHAM,republicans,0.48118427942654307
-184.0,352.0,5.0,3.0,5.0,200.0,65.0,-2.0,1.0,317.0,20.0,201.0,82.0,98.0,381.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.2604056100426,0.4981672539945379,0.007076239403331519,0.0042457436419988965,0.007076239403331491,0.28304957613325854,0.5392094425338598,-0.014795088030780335,-0.002830495761333651,-0.1288297483601184,0.12050649808116987,0.09199111224330636,-0.36676738686179533,0.4981672539945379,ROCKINGHAM,republicans,0.4981672539945379
-174.0,391.0,10.0,3.0,5.0,229.0,89.0,6.0,1.0,368.0,23.0,232.0,127.0,105.0,464.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.24625313123593884,0.5533619213405245,0.014152478806662983,0.0042457436419988965,0.007076239403331491,0.32409176467258405,0.6566750166291513,0.04438526409232679,0.008491487283999177,-0.14234297214475333,0.16500120506498206,0.12595706137930307,-0.42932070954361734,0.5533619213405245,ROCKINGHAM,republicans,0.5533619213405245
-174.0,439.0,16.0,3.0,9.0,239.0,91.0,0.0,1.0,440.0,24.0,253.0,160.0,119.0,532.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.24625313123593884,0.6212938196125073,0.022643966090660772,0.0042457436419988965,0.012737230925996684,0.3382442434792452,0.7529118725144599,0.0,0.0,-0.17468856606499727,0.1687090973136378,0.12878755714063317,-0.5104091411601388,0.6212938196125073,ROCKINGHAM,republicans,0.6212938196125073
-157.0,493.0,15.0,3.0,9.0,264.0,125.0,2.0,1.0,499.0,27.0,291.0,203.0,133.0,627.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.22219391726461168,0.6977172051684875,0.0212287182099945,0.0042457436419988965,0.012737230925996684,0.3736254404959034,0.8873604211777604,0.014795088030780335,0.002830495761331875,-0.20216331811005617,0.23174326554070035,0.17690598508328748,-0.5705144859410751,0.6977172051684875,ROCKINGHAM,republicans,0.6977172051684875
-155.0,536.0,16.0,3.0,9.0,274.0,135.0,6.0,1.0,541.0,28.0,312.0,232.0,139.0,683.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.21936342150327803,0.7585728640371379,0.022643966090660772,0.0042457436419988965,0.012737230925996684,0.38777791930256456,0.9666143024950742,0.04438526409232679,0.008491487283999177,-0.2135428416351388,0.2502827267839649,0.19105846388995218,-0.6228510611610005,0.7585728640371379,ROCKINGHAM,republicans,0.7585728640371379
-150.0,563.0,14.0,4.0,9.0,293.0,157.0,8.0,1.0,567.0,29.0,331.0,259.0,143.0,733.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.21228718209994568,0.7967845568151262,0.019813470329328176,0.005660991522665195,0.012737230925996684,0.41466762903522536,1.0373766965283977,0.059180352123092916,0.011321983045329276,-0.22634236521387052,0.29106954151912134,0.22219391726461168,-0.6473912475916279,0.7967845568151262,ROCKINGHAM,republicans,0.7967845568151262
-156.0,595.0,15.0,4.0,8.0,301.0,130.0,4.0,1.0,632.0,31.0,343.0,276.0,148.0,767.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.22077866938394308,0.8420724889964504,0.0212287182099945,0.005660991522665195,0.011321983045330386,0.4259896120805564,1.085495124471052,0.029590176061546458,0.005660991522665526,-0.24409278844116855,0.24101299616233973,0.18398222448661983,-0.7349727935161923,0.8420724889964504,ROCKINGHAM,republicans,0.8420724889964504
-160.0,651.0,19.0,4.0,8.0,338.0,145.0,12.0,1.0,702.0,33.0,397.0,310.0,153.0,860.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.22643966090661038,0.9213263703137606,0.026889709732659695,0.005660991522665195,0.011321983045330386,0.4783537836652094,1.2171131773730082,0.08877052818463937,0.016982974567996578,-0.260578527871143,0.26882218802721525,0.20521094269660978,-0.8240832135146263,0.9213263703137606,ROCKINGHAM,republicans,0.9213263703137606
-158.0,673.0,20.0,4.0,9.0,353.0,142.0,7.0,1.0,751.0,34.0,411.0,330.0,160.0,901.0,70659,13518,53939,19.131320850847025,76.33705543525949,0.9531535787403546,0.0,123.53881071545467,-0.22360916514527673,0.9524618236884201,0.028304957613325965,0.005660991522665195,0.012737230925996684,0.4995825018752029,1.275138340480325,0.05178280810770275,0.009906735164664227,-0.28220899622150597,0.26326034965424583,0.20096519905461463,-0.8794900372443948,0.9524618236884201,ROCKINGHAM,republicans,0.9524618236884201
